,Unnamed: 0,Time ,User's full name ,Affected user ,Event context ,Component ,Name of event ,Description ,Origin ,IP address 
50943,50943,10.09.2020 11:51:25,159,-,Hour: Worksheet ,Hour ,The course module has been viewed. ,The user with id '155293' viewed the 'lesson' activity with course module id '762524'.,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
50944,50944,10.09.2020 11:51:23,159,-,Hour: Worksheet ,Hour ,The content page was viewed ,The user with id '155293' has viewed the content page with id '6739' in the lesson activity with course module id '762524'.,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
50945,50945,10.09.2020 11:51:23,159,-,Hour: Worksheet ,Hour ,The course module has been viewed. ,The user with id '155293' viewed the 'lesson' activity with course module id '762524'.,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
50946,50946,10.09.2020 11:51:21,159,-,Hour: Worksheet ,Hour ,The content page was viewed ,The user with id '155293' has viewed the content page with id '6738' in the lesson activity with course module id '762524'.,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
50947,50947,10.09.2020 11:51:21,159,-,Hour: Worksheet ,Hour ,The course module has been viewed. ,The user with id '155293' viewed the 'lesson' activity with course module id '762524'.,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
50948,50948,10.09.2020 11:51:19,159,-,Hour: Worksheet ,Hour ,The content page was viewed ,The user with id '155293' has viewed the content page with id '6739' in the lesson activity with course module id '762524'.,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
50949,50949,10.09.2020 11:51:19,159,-,Hour: Worksheet ,Hour ,The course module has been viewed. ,The user with id '155293' viewed the 'lesson' activity with course module id '762524'.,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
50950,50950,10.09.2020 11:51:15,159,-,Hour: Worksheet ,Hour ,The content page was viewed ,The user with id '155293' has viewed the content page with id '6740' in the lesson activity with course module id '762524'.,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
50951,50951,10.09.2020 11:51:15,159,-,Hour: Worksheet ,Hour ,The course module has been viewed. ,The user with id '155293' viewed the 'lesson' activity with course module id '762524'.,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
50952,50952,10.09.2020 11:51:00,159,-,Hour: Worksheet ,Hour ,The content page was viewed ,The user with id '155293' has viewed the content page with id '6739' in the lesson activity with course module id '762524'.,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
50953,50953,10.09.2020 11:51:00,159,-,Hour: Worksheet ,Hour ,The course module has been viewed. ,The user with id '155293' viewed the 'lesson' activity with course module id '762524'.,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
50954,50954,10.09.2020 11:50:52,159,-,Hour: Worksheet ,Hour ,The content page was viewed ,The user with id '155293' has viewed the content page with id '6738' in the lesson activity with course module id '762524'.,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
50955,50955,10.09.2020 11:50:52,159,-,Hour: Worksheet ,Hour ,The course module has been viewed. ,The user with id '155293' viewed the 'lesson' activity with course module id '762524'.,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
50956,50956,10.09.2020 11:50:52,159,-,Hour: Worksheet ,Hour ,Answered the question ,The user with id '155293' has answered the Essee question with id '6737' in the lesson activity with course module id '762524'.,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
50959,50959,10.09.2020 11:50:28,159,-,Hour: Worksheet ,Hour ,The question was reviewed ,The user with id '155293' has viewed the Essee question with id '6737' in the lesson activity with course module id '762524'.,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
50960,50960,10.09.2020 11:50:28,159,-,Hour: Worksheet ,Hour ,The course module has been viewed. ,The user with id '155293' viewed the 'lesson' activity with course module id '762524'.,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
50964,50964,10.09.2020 11:49:42,159,-,Folder: Sample solutions for home tasks ,Folder ,The course module has been viewed. ,The user with id '155293' viewed the 'folder' activity with course module id '83792'.,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
50965,50965,10.09.2020 11:49:34,159,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '155293' viewed the course with id '500'.,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
50973,50973,10.09.2020 11:48:43,159,-,VPL Exercise: Practice Practice ,Virtual Programming Lab ,MOD_VPL: Submission Viewed ,The user with id 155293 viewed  VPL submission with id 1325143,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
50974,50974,10.09.2020 11:48:40,159,-,VPL Exercise: Practice Practice ,Virtual Programming Lab ,MOD_VPL: Submission Uploaded ,The user with id 155293 uploaded  VPL submission with id 1325143,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
50986,50986,10.09.2020 11:48:12,159,-,VPL Exercise: Practice Practice ,Virtual Programming Lab ,MOD_VPL: VPL DESCRIPTION Viewed ,The user with id 155293 viewed description of VPL activity with id 3094,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
50988,50988,10.09.2020 11:48:00,159,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '155293' viewed the course with id '500'.,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
50989,50989,10.09.2020 11:48:00,159,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '155293' viewed the course with id '500'.,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
51041,51041,10.09.2020 11:44:51,159,-,Folder: Sample solutions for home tasks ,Folder ,The course module has been viewed. ,The user with id '155293' viewed the 'folder' activity with course module id '83792'.,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
51061,51061,10.09.2020 11:42:04,159,-,VPL Exercise: 2nd week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Viewed ,The user with id 155293 viewed  VPL submission with id 1324443,web,193.40.13.173
51062,51062,10.09.2020 11:41:59,159,-,VPL Exercise: 2nd week's homework ,Virtual Programming Lab ,MOD_VPL: VPL DESCRIPTION Viewed ,The user with id 155293 viewed description of VPL activity with id 3093,web,193.40.13.173
51066,51066,10.09.2020 11:41:49,159,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '155293' viewed the course with id '500'.,web,193.40.13.173
51086,51086,10.09.2020 11:40:15,159,-,Hour: Worksheet ,Hour ,The question was reviewed ,The user with id '155293' has viewed the Essee question with id '6737' in the lesson activity with course module id '762524'.,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
51087,51087,10.09.2020 11:40:15,159,-,Hour: Worksheet ,Hour ,The course module has been viewed. ,The user with id '155293' viewed the 'lesson' activity with course module id '762524'.,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
51088,51088,10.09.2020 11:40:10,159,-,Hour: Worksheet ,Hour ,The content page was viewed ,The user with id '155293' has viewed the content page with id '6736' in the lesson activity with course module id '762524'.,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
51089,51089,10.09.2020 11:40:10,159,-,Hour: Worksheet ,Hour ,The course module has been viewed. ,The user with id '155293' viewed the 'lesson' activity with course module id '762524'.,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
51090,51090,10.09.2020 11:40:10,159,-,Hour: Worksheet ,Hour ,Answered the question ,The user with id '155293' has answered the Essee question with id '6735' in the lesson activity with course module id '762524'.,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
51182,51182,10.09.2020 11:34:54,159,-,Hour: Worksheet ,Hour ,The question was reviewed ,The user with id '155293' has viewed the Essee question with id '6735' in the lesson activity with course module id '762524'.,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
51183,51183,10.09.2020 11:34:54,159,-,Hour: Worksheet ,Hour ,The course module has been viewed. ,The user with id '155293' viewed the 'lesson' activity with course module id '762524'.,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
51184,51184,10.09.2020 11:34:53,159,-,Hour: Worksheet ,Hour ,Answered the question ,The user with id '155293' has answered the Essee question with id '6734' in the lesson activity with course module id '762524'.,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
51247,51247,10.09.2020 11:31:03,159,-,Hour: Worksheet ,Hour ,The question was reviewed ,The user with id '155293' has viewed the Essee question with id '6734' in the lesson activity with course module id '762524'.,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
51248,51248,10.09.2020 11:31:03,159,-,Hour: Worksheet ,Hour ,The course module has been viewed. ,The user with id '155293' viewed the 'lesson' activity with course module id '762524'.,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
51249,51249,10.09.2020 11:31:03,159,-,Hour: Worksheet ,Hour ,Answered the question ,The user with id '155293' has answered the Essee question with id '6695' in the lesson activity with course module id '762524'.,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
51421,51421,10.09.2020 11:22:53,159,-,Hour: Worksheet ,Hour ,The question was reviewed ,The user with id '155293' has viewed the Essee question with id '6695' in the lesson activity with course module id '762524'.,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
51422,51422,10.09.2020 11:22:53,159,-,Hour: Worksheet ,Hour ,The course module has been viewed. ,The user with id '155293' viewed the 'lesson' activity with course module id '762524'.,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
51690,51690,10.09.2020 11:03:22,159,-,Hour: Worksheet ,Hour ,The content page was viewed ,The user with id '155293' has viewed the content page with id '6694' in the lesson activity with course module id '762524'.,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
51691,51691,10.09.2020 11:03:22,159,-,Hour: Worksheet ,Hour ,The course module has been viewed. ,The user with id '155293' viewed the 'lesson' activity with course module id '762524'.,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
52164,52164,10.09.2020 10:14:58,159,-,URL: Exercises ,Url ,The course module has been viewed. ,The user with id '155293' viewed the 'url' activity with course module id '505663'.,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
52165,52165,10.09.2020 10:14:56,159,-,Hour: Worksheet ,Hour ,The content page was viewed ,The user with id '155293' has viewed the content page with id '6693' in the lesson activity with course module id '762524'.,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
52166,52166,10.09.2020 10:14:56,159,-,Hour: Worksheet ,Hour ,The course module has been viewed. ,The user with id '155293' viewed the 'lesson' activity with course module id '762524'.,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
52167,52167,10.09.2020 10:14:56,159,-,Hour: Worksheet ,Hour ,Study was started ,The user with id '155293' started the lesson with course module id '762524'.,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
52168,52168,10.09.2020 10:14:52,159,-,Test: Reminder ,Test ,The course module has been viewed. ,The user with id '155293' viewed the 'quiz' activity with course module id '762498'.,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
52172,52172,10.09.2020 10:14:45,159,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '155293' viewed the course with id '500'.,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
52175,52175,10.09.2020 10:14:34,159,-,Participation: Register your own state ,Participation ,Participation taken by the student ,Student with id 155293 took attendance with instanceid 2543,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
52179,52179,10.09.2020 10:14:21,159,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '155293' viewed the course with id '500'.,web,2001:bb8:2002:2600:f98d:50fa:1543:30e
53194,53194,9.09.2020 20:33:32,159,-,VPL Exercise: 2nd week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Evaluated ,The user with id 155293 evaluated  VPL submission with id 1324443,web,193.40.13.173
53195,53195,9.09.2020 20:33:27,159,-,VPL Exercise: 2nd week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Edited ,The user with id 155293 edited  VPL submission with id 1324443,web,193.40.13.173
53197,53197,9.09.2020 20:33:21,159,-,VPL Exercise: 2nd week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Uploaded ,The user with id 155293 uploaded  VPL submission with id 1324443,web,193.40.13.173
53199,53199,9.09.2020 20:32:46,159,-,VPL Exercise: 2nd week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Edited ,The user with id 155293 edited  VPL submission with id 1324437,web,193.40.13.173
53202,53202,9.09.2020 20:31:52,159,-,VPL Exercise: 2nd week's homework ,Virtual Programming Lab ,MOD_VPL: VPL DESCRIPTION Viewed ,The user with id 155293 viewed description of VPL activity with id 3093,web,193.40.13.173
53205,53205,9.09.2020 20:29:53,159,-,VPL Exercise: 2nd week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Viewed ,The user with id 155293 viewed  VPL submission with id 1324437,web,193.40.13.173
53206,53206,9.09.2020 20:29:50,159,-,VPL Exercise: 2nd week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Evaluated ,The user with id 155293 evaluated  VPL submission with id 1324437,web,193.40.13.173
53207,53207,9.09.2020 20:29:48,159,-,VPL Exercise: 2nd week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Uploaded ,The user with id 155293 uploaded  VPL submission with id 1324437,web,193.40.13.173
53242,53242,9.09.2020 20:22:19,159,-,VPL Exercise: 2nd week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Viewed ,The user with id 155293 viewed  VPL submission with id 1324431,web,193.40.13.173
53243,53243,9.09.2020 20:22:17,159,-,VPL Exercise: 2nd week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Evaluated ,The user with id 155293 evaluated  VPL submission with id 1324431,web,193.40.13.173
53244,53244,9.09.2020 20:22:14,159,-,VPL Exercise: 2nd week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Uploaded ,The user with id 155293 uploaded  VPL submission with id 1324431,web,193.40.13.173
53246,53246,9.09.2020 20:19:17,159,-,VPL Exercise: 2nd week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Viewed ,The user with id 155293 viewed  VPL submission with id 1324428,web,193.40.13.173
53247,53247,9.09.2020 20:19:16,159,-,VPL Exercise: 2nd week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Evaluated ,The user with id 155293 evaluated  VPL submission with id 1324428,web,193.40.13.173
53248,53248,9.09.2020 20:19:13,159,-,VPL Exercise: 2nd week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Uploaded ,The user with id 155293 uploaded  VPL submission with id 1324428,web,193.40.13.173
53254,53254,9.09.2020 20:17:01,159,-,VPL Exercise: 2nd week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Viewed ,The user with id 155293 viewed  VPL submission with id 1324412,web,193.40.13.173
