,Unnamed: 0,Time ,User's full name ,Affected user ,Event context ,Component ,Name of event ,Description ,Origin ,IP address 
23920,23920,9.09.2020 13:40:10,282,282,Test: Check yourself ,Test ,Test performance test was reviewed ,The user with id '155264' has viewed the attempt with id '3957957' belonging to the user with id '155264' for the quiz with course module id '256433'.,web,2001:7d0:87f1:be80:7106:5e7b:f4d3:8dc9
23921,23921,9.09.2020 13:40:10,282,282,Test: Check yourself ,Test ,Test aid has been started ,The user with id '155264' has started the attempt with id '3957957' for the quiz with course module id '256433'.,web,2001:7d0:87f1:be80:7106:5e7b:f4d3:8dc9
23923,23923,9.09.2020 13:40:01,282,-,Test: Check yourself ,Test ,The course module has been viewed. ,The user with id '155264' viewed the 'quiz' activity with course module id '256433'.,web,2001:7d0:87f1:be80:7106:5e7b:f4d3:8dc9
23925,23925,9.09.2020 13:39:05,282,282,Test: Check yourself ,Test ,Test performance test was reviewed ,The user with id '155264' has had their attempt with id '3957923' reviewed by the user with id '155264' for the quiz with course module id '256433'.,web,2001:7d0:87f1:be80:7106:5e7b:f4d3:8dc9
23926,23926,9.09.2020 13:39:05,282,282,Test: Check yourself ,Test ,The test has been performed ,The user with id '155264' has submitted the attempt with id '3957923' for the quiz with course module id '256433'.,web,2001:7d0:87f1:be80:7106:5e7b:f4d3:8dc9
23927,23927,9.09.2020 13:39:00,282,282,Test: Check yourself ,Test ,Test summary was reviewed ,The user with id '155264' has viewed the summary for the attempt with id '3957923' belonging to the user with id '155264' for the quiz with course module id '256433'.,web,2001:7d0:87f1:be80:7106:5e7b:f4d3:8dc9
23932,23932,9.09.2020 13:38:33,282,282,Test: Check yourself ,Test ,Test performance test was reviewed ,The user with id '155264' has viewed the attempt with id '3957923' belonging to the user with id '155264' for the quiz with course module id '256433'.,web,2001:7d0:87f1:be80:7106:5e7b:f4d3:8dc9
23933,23933,9.09.2020 13:37:43,282,282,Test: Check yourself ,Test ,Test performance test was reviewed ,The user with id '155264' has viewed the attempt with id '3957923' belonging to the user with id '155264' for the quiz with course module id '256433'.,web,2001:7d0:87f1:be80:7106:5e7b:f4d3:8dc9
23934,23934,9.09.2020 13:37:07,282,282,Test: Check yourself ,Test ,Test performance test was reviewed ,The user with id '155264' has viewed the attempt with id '3957923' belonging to the user with id '155264' for the quiz with course module id '256433'.,web,2001:7d0:87f1:be80:7106:5e7b:f4d3:8dc9
23935,23935,9.09.2020 13:35:21,282,282,Test: Check yourself ,Test ,Test performance test was reviewed ,The user with id '155264' has viewed the attempt with id '3957923' belonging to the user with id '155264' for the quiz with course module id '256433'.,web,2001:7d0:87f1:be80:7106:5e7b:f4d3:8dc9
23936,23936,9.09.2020 13:35:05,282,282,Test: Check yourself ,Test ,Test performance test was reviewed ,The user with id '155264' has viewed the attempt with id '3957923' belonging to the user with id '155264' for the quiz with course module id '256433'.,web,2001:7d0:87f1:be80:7106:5e7b:f4d3:8dc9
23937,23937,9.09.2020 13:33:54,282,282,Test: Check yourself ,Test ,Test performance test was reviewed ,The user with id '155264' has viewed the attempt with id '3957923' belonging to the user with id '155264' for the quiz with course module id '256433'.,web,2001:7d0:87f1:be80:7106:5e7b:f4d3:8dc9
23938,23938,9.09.2020 13:33:33,282,282,Test: Check yourself ,Test ,Test performance test was reviewed ,The user with id '155264' has viewed the attempt with id '3957923' belonging to the user with id '155264' for the quiz with course module id '256433'.,web,2001:7d0:87f1:be80:7106:5e7b:f4d3:8dc9
23939,23939,9.09.2020 13:33:21,282,282,Test: Check yourself ,Test ,Test performance test was reviewed ,The user with id '155264' has viewed the attempt with id '3957923' belonging to the user with id '155264' for the quiz with course module id '256433'.,web,2001:7d0:87f1:be80:7106:5e7b:f4d3:8dc9
23940,23940,9.09.2020 13:32:53,282,282,Test: Check yourself ,Test ,Test performance test was reviewed ,The user with id '155264' has viewed the attempt with id '3957923' belonging to the user with id '155264' for the quiz with course module id '256433'.,web,2001:7d0:87f1:be80:7106:5e7b:f4d3:8dc9
23941,23941,9.09.2020 13:32:32,282,282,Test: Check yourself ,Test ,Test performance test was reviewed ,The user with id '155264' has viewed the attempt with id '3957923' belonging to the user with id '155264' for the quiz with course module id '256433'.,web,2001:7d0:87f1:be80:7106:5e7b:f4d3:8dc9
23942,23942,9.09.2020 13:32:29,282,-,Test: Check yourself ,Test ,The course module has been viewed. ,The user with id '155264' viewed the 'quiz' activity with course module id '256433'.,web,2001:7d0:87f1:be80:7106:5e7b:f4d3:8dc9
23943,23943,9.09.2020 13:30:40,282,-,VPL Exercise: 2nd week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Viewed ,The user with id 155264 viewed  VPL submission with id 1324075,web,2001:7d0:87f1:be80:7106:5e7b:f4d3:8dc9
23944,23944,9.09.2020 13:30:38,282,-,VPL Exercise: 2nd week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Evaluated ,The user with id 155264 evaluated  VPL submission with id 1324075,web,2001:7d0:87f1:be80:7106:5e7b:f4d3:8dc9
23945,23945,9.09.2020 13:30:35,282,-,VPL Exercise: 2nd week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Viewed ,The user with id 155264 viewed  VPL submission with id 1324075,web,2001:7d0:87f1:be80:7106:5e7b:f4d3:8dc9
23946,23946,9.09.2020 13:30:03,282,-,VPL Exercise: 2nd week's homework ,Virtual Programming Lab ,MOD_VPL: VPL DESCRIPTION Viewed ,The user with id 155264 viewed description of VPL activity with id 3093,web,2001:7d0:87f1:be80:7106:5e7b:f4d3:8dc9
23947,23947,9.09.2020 13:29:54,282,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '155264' viewed the course with id '500'.,web,2001:7d0:87f1:be80:7106:5e7b:f4d3:8dc9
23948,23948,9.09.2020 13:29:08,282,282,Test: Check yourself ,Test ,Test performance test was reviewed ,The user with id '155264' has viewed the attempt with id '3957923' belonging to the user with id '155264' for the quiz with course module id '256433'.,web,2001:7d0:87f1:be80:7106:5e7b:f4d3:8dc9
23949,23949,9.09.2020 13:29:08,282,282,Test: Check yourself ,Test ,Test aid has been started ,The user with id '155264' has started the attempt with id '3957923' for the quiz with course module id '256433'.,web,2001:7d0:87f1:be80:7106:5e7b:f4d3:8dc9
23950,23950,9.09.2020 13:29:04,282,-,Test: Check yourself ,Test ,The course module has been viewed. ,The user with id '155264' viewed the 'quiz' activity with course module id '256433'.,web,2001:7d0:87f1:be80:7106:5e7b:f4d3:8dc9
23951,23951,9.09.2020 13:28:56,282,-,VPL Exercise: 2nd week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Viewed ,The user with id 155264 viewed  VPL submission with id 1324075,web,2001:7d0:87f1:be80:7106:5e7b:f4d3:8dc9
23952,23952,9.09.2020 13:28:53,282,-,VPL Exercise: 2nd week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Edited ,The user with id 155264 edited  VPL submission with id 1324075,web,2001:7d0:87f1:be80:7106:5e7b:f4d3:8dc9
23953,23953,9.09.2020 13:28:49,282,-,VPL Exercise: 2nd week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Uploaded ,The user with id 155264 uploaded  VPL submission with id 1324075,web,2001:7d0:87f1:be80:7106:5e7b:f4d3:8dc9
23968,23968,9.09.2020 09:59:20,282,-,VPL Exercise: 2nd week's homework ,Virtual Programming Lab ,MOD_VPL: VPL DESCRIPTION Viewed ,The user with id 155264 viewed description of VPL activity with id 3093,web,172.17.173.242
23969,23969,9.09.2020 09:59:19,282,282,Test: Test 2nd week ,System ,The course of completion of the course is updated ,The user with id '155264' updated the completion state for the course module with id '753914' for the user with id '155264'.,web,172.17.173.242
23970,23970,9.09.2020 09:59:12,282,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '155264' viewed the course with id '500'.,web,172.17.173.242
23971,23971,9.09.2020 09:55:31,282,-,Test: Test 2nd week ,Test ,The course module has been viewed. ,The user with id '155264' viewed the 'quiz' activity with course module id '753914'.,web,172.17.173.242
23972,23972,9.09.2020 09:55:31,282,-,Test: Test 2nd week ,Test ,The course module has been viewed. ,The user with id '155264' viewed the 'quiz' activity with course module id '753914'.,web,172.17.173.242
23973,23973,9.09.2020 09:55:23,282,282,Test: Test 2nd week ,Test ,Test performance test was reviewed ,The user with id '155264' has had their attempt with id '3957346' reviewed by the user with id '155264' for the quiz with course module id '753914'.,web,172.17.173.242
23974,23974,9.09.2020 09:55:23,282,282,Test: Test 2nd week ,Test ,The test has been performed ,The user with id '155264' has submitted the attempt with id '3957346' for the quiz with course module id '753914'.,web,172.17.173.242
23975,23975,9.09.2020 09:55:23,282,282,Course: Programming (LTAT.03.001) ,System ,The user is rated ,The user with id '155264' updated the grade with id '13820430' for the user with id '155264' for the grade item with id '101974'.,web,172.17.173.242
23976,23976,9.09.2020 09:55:23,282,282,Course: Programming (LTAT.03.001) ,System ,The user is rated ,The user with id '155264' updated the grade with id '13837319' for the user with id '155264' for the grade item with id '101887'.,web,172.17.173.242
23977,23977,9.09.2020 09:55:23,282,282,Course: Programming (LTAT.03.001) ,System ,The user is rated ,The user with id '155264' updated the grade with id '14111273' for the user with id '155264' for the grade item with id '145218'.,web,172.17.173.242
23978,23978,9.09.2020 09:55:18,282,282,Test: Test 2nd week ,Test ,Test summary was reviewed ,The user with id '155264' has viewed the summary for the attempt with id '3957346' belonging to the user with id '155264' for the quiz with course module id '753914'.,web,172.17.173.242
23979,23979,9.09.2020 09:55:08,282,282,Test: Test 2nd week ,Test ,Test performance test was reviewed ,The user with id '155264' has viewed the attempt with id '3957346' belonging to the user with id '155264' for the quiz with course module id '753914'.,web,172.17.173.242
23980,23980,9.09.2020 09:54:34,282,282,Test: Test 2nd week ,Test ,Test performance test was reviewed ,The user with id '155264' has viewed the attempt with id '3957346' belonging to the user with id '155264' for the quiz with course module id '753914'.,web,172.17.173.242
23981,23981,9.09.2020 09:53:33,282,282,Test: Test 2nd week ,Test ,Test performance test was reviewed ,The user with id '155264' has viewed the attempt with id '3957346' belonging to the user with id '155264' for the quiz with course module id '753914'.,web,172.17.173.242
23990,23990,9.09.2020 09:52:10,282,282,Test: Test 2nd week ,Test ,Test performance test was reviewed ,The user with id '155264' has viewed the attempt with id '3957346' belonging to the user with id '155264' for the quiz with course module id '753914'.,web,172.17.173.242
23991,23991,9.09.2020 09:52:07,282,282,Test: Test 2nd week ,Test ,Test performance test was reviewed ,The user with id '155264' has viewed the attempt with id '3957346' belonging to the user with id '155264' for the quiz with course module id '753914'.,web,172.17.173.242
23992,23992,9.09.2020 09:52:05,282,282,Test: Test 2nd week ,Test ,Test performance test was reviewed ,The user with id '155264' has viewed the attempt with id '3957346' belonging to the user with id '155264' for the quiz with course module id '753914'.,web,172.17.173.242
23993,23993,9.09.2020 09:52:03,282,282,Test: Test 2nd week ,Test ,Test performance test was reviewed ,The user with id '155264' has viewed the attempt with id '3957346' belonging to the user with id '155264' for the quiz with course module id '753914'.,web,172.17.173.242
23994,23994,9.09.2020 09:51:28,282,282,Test: Test 2nd week ,Test ,Test performance test was reviewed ,The user with id '155264' has viewed the attempt with id '3957346' belonging to the user with id '155264' for the quiz with course module id '753914'.,web,172.17.173.242
23995,23995,9.09.2020 09:51:26,282,282,Test: Test 2nd week ,Test ,Test performance test was reviewed ,The user with id '155264' has viewed the attempt with id '3957346' belonging to the user with id '155264' for the quiz with course module id '753914'.,web,172.17.173.242
23996,23996,9.09.2020 09:51:10,282,282,Test: Test 2nd week ,Test ,Test performance test was reviewed ,The user with id '155264' has viewed the attempt with id '3957346' belonging to the user with id '155264' for the quiz with course module id '753914'.,web,172.17.173.242
23997,23997,9.09.2020 09:51:02,282,282,Test: Test 2nd week ,Test ,Test performance test was reviewed ,The user with id '155264' has viewed the attempt with id '3957346' belonging to the user with id '155264' for the quiz with course module id '753914'.,web,172.17.173.242
23998,23998,9.09.2020 09:50:57,282,-,Test: Test 2nd week ,Test ,The course module has been viewed. ,The user with id '155264' viewed the 'quiz' activity with course module id '753914'.,web,172.17.173.242
23999,23999,9.09.2020 09:50:45,282,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '155264' viewed the course with id '500'.,web,172.17.173.242
24000,24000,9.09.2020 09:49:15,282,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '155264' viewed the course with id '500'.,web,37.157.104.227
24001,24001,9.09.2020 09:40:33,282,282,Test: Test 2nd week ,Test ,Test performance test was reviewed ,The user with id '155264' has viewed the attempt with id '3957346' belonging to the user with id '155264' for the quiz with course module id '753914'.,web,172.17.170.164
24002,24002,9.09.2020 09:40:18,282,282,Test: Test 2nd week ,Test ,Test performance test was reviewed ,The user with id '155264' has viewed the attempt with id '3957346' belonging to the user with id '155264' for the quiz with course module id '753914'.,web,172.17.170.164
24003,24003,9.09.2020 09:40:03,282,282,Test: Test 2nd week ,Test ,Test performance test was reviewed ,The user with id '155264' has viewed the attempt with id '3957346' belonging to the user with id '155264' for the quiz with course module id '753914'.,web,172.17.170.164
24004,24004,9.09.2020 09:39:45,282,282,Test: Test 2nd week ,Test ,Test performance test was reviewed ,The user with id '155264' has viewed the attempt with id '3957346' belonging to the user with id '155264' for the quiz with course module id '753914'.,web,172.17.170.164
