,Unnamed: 0,Time ,User's full name ,Affected user ,Event context ,Component ,Name of event ,Description ,Origin ,IP address 
30283,30283,16.09.2020 13:49:09,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,37.157.108.200
30881,30881,15.09.2020 20:18:54,310,-,VPL Exercise: 3rd week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Evaluated ,The user with id 156390 evaluated  VPL submission with id 1326547,web,165.231.163.4
30882,30882,15.09.2020 20:18:48,310,-,VPL Exercise: 3rd week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Evaluated ,The user with id 156390 evaluated  VPL submission with id 1326547,web,165.231.163.4
30883,30883,15.09.2020 20:18:45,310,-,VPL Exercise: 3rd week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Uploaded ,The user with id 156390 uploaded  VPL submission with id 1326547,web,165.231.163.4
30884,30884,15.09.2020 20:18:45,310,-,VPL Exercise: 3rd week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Deleted ,The user with id 156390 deleted  VPL submission with id 1326546,web,165.231.163.4
30885,30885,15.09.2020 20:18:24,310,-,VPL Exercise: 3rd week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Evaluated ,The user with id 156390 evaluated  VPL submission with id 1326546,web,165.231.163.4
30886,30886,15.09.2020 20:18:21,310,-,VPL Exercise: 3rd week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Uploaded ,The user with id 156390 uploaded  VPL submission with id 1326546,web,165.231.163.4
30887,30887,15.09.2020 20:18:06,310,-,VPL Exercise: 3rd week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Evaluated ,The user with id 156390 evaluated  VPL submission with id 1326544,web,185.174.159.70
30888,30888,15.09.2020 20:17:57,310,-,VPL Exercise: 3rd week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Uploaded ,The user with id 156390 uploaded  VPL submission with id 1326544,web,185.174.159.70
30889,30889,15.09.2020 20:17:29,310,-,VPL Exercise: 3rd week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Edited ,The user with id 156390 edited  VPL submission with id 1326541,web,185.174.159.70
30890,30890,15.09.2020 20:16:59,310,-,VPL Exercise: 3rd week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Viewed ,The user with id 156390 viewed  VPL submission with id 1326541,web,165.231.163.22
30891,30891,15.09.2020 20:16:57,310,-,VPL Exercise: 3rd week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Evaluated ,The user with id 156390 evaluated  VPL submission with id 1326541,web,165.231.163.22
30892,30892,15.09.2020 20:16:52,310,-,VPL Exercise: 3rd week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Uploaded ,The user with id 156390 uploaded  VPL submission with id 1326541,web,165.231.163.22
30893,30893,15.09.2020 20:15:12,310,-,VPL Exercise: 3rd week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Edited ,The user with id 156390 edited  VPL submission with id 1325935,web,185.174.159.62
30894,30894,15.09.2020 20:14:06,310,-,VPL Exercise: 3rd week's homework ,Virtual Programming Lab ,MOD_VPL: VPL DESCRIPTION Viewed ,The user with id 156390 viewed description of VPL activity with id 3095,web,165.231.163.24
30895,30895,15.09.2020 20:14:00,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,165.231.163.24
30900,30900,15.09.2020 19:37:20,310,-,Folder: Examples of Exercise Tasks ,Folder ,The course module has been viewed. ,The user with id '156390' viewed the 'folder' activity with course module id '636811'.,web,185.174.159.62
30902,30902,15.09.2020 19:37:10,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,185.174.159.60
30912,30912,15.09.2020 19:34:26,310,-,Folder: Sample solutions for home tasks ,Folder ,The course module has been viewed. ,The user with id '156390' viewed the 'folder' activity with course module id '83792'.,web,185.174.159.62
30913,30913,15.09.2020 19:34:23,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,185.174.159.62
30914,30914,15.09.2020 19:34:08,310,-,VPL Exercise: 2nd week's homework ,Virtual Programming Lab ,MOD_VPL: VPL DESCRIPTION Viewed ,The user with id 156390 viewed description of VPL activity with id 3093,web,185.174.159.62
30915,30915,15.09.2020 19:33:59,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,185.174.159.62
30916,30916,15.09.2020 18:51:28,310,-,VPL Exercise: 3rd week's homework ,Virtual Programming Lab ,MOD_VPL: VPL DESCRIPTION Viewed ,The user with id 156390 viewed description of VPL activity with id 3095,web,185.174.159.60
30917,30917,15.09.2020 18:51:14,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,185.174.159.60
31230,31230,15.09.2020 12:52:21,310,-,URL: V8. Logical expressions ,Url ,The course module has been viewed. ,The user with id '156390' viewed the 'url' activity with course module id '766166'.,web,91.129.103.99
31231,31231,15.09.2020 12:52:21,310,-,URL: V8. Logical expressions ,Url ,The course module has been viewed. ,The user with id '156390' viewed the 'url' activity with course module id '766166'.,web,91.129.103.99
31264,31264,15.09.2020 12:35:47,310,-,VPL Exercise: 3rd week's homework ,Virtual Programming Lab ,MOD_VPL: VPL DESCRIPTION Viewed ,The user with id 156390 viewed description of VPL activity with id 3095,web,91.129.103.99
31265,31265,15.09.2020 12:35:39,310,310,VPL Exercise: Practice Practice ,System ,The course of completion of the course is updated ,The user with id '156390' updated the completion state for the course module with id '754343' for the user with id '156390'.,web,91.129.103.99
31267,31267,15.09.2020 12:35:15,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,91.129.103.99
31272,31272,15.09.2020 12:32:15,310,-,URL: V8. Logical expressions ,Url ,The course module has been viewed. ,The user with id '156390' viewed the 'url' activity with course module id '766166'.,web,91.129.103.99
31273,31273,15.09.2020 12:31:56,310,-,URL: V7. Conditionlog ,Url ,The course module has been viewed. ,The user with id '156390' viewed the 'url' activity with course module id '766163'.,web,91.129.103.99
31274,31274,15.09.2020 12:31:39,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,91.129.103.99
31308,31308,15.09.2020 12:04:48,310,-,Page: Video additional material ,Sheet ,The course module has been viewed. ,The user with id '156390' viewed the 'page' activity with course module id '753776'.,web,185.174.159.54
31311,31311,15.09.2020 12:01:06,310,-,URL: Situation in the course after 2nd week ,Url ,The course module has been viewed. ,The user with id '156390' viewed the 'url' activity with course module id '764085'.,web,165.231.163.20
31312,31312,15.09.2020 12:00:32,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,165.231.163.20
31712,31712,13.09.2020 14:38:42,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,185.174.159.70
31713,31713,13.09.2020 14:38:39,310,-,VPL Exercise: 2nd week's homework ,Virtual Programming Lab ,MOD_VPL: VPL DESCRIPTION Viewed ,The user with id 156390 viewed description of VPL activity with id 3093,web,185.174.159.70
31714,31714,13.09.2020 14:38:07,310,-,VPL Exercise: 2nd week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Viewed ,The user with id 156390 viewed  VPL submission with id 1324501,web,185.174.159.70
31715,31715,13.09.2020 14:38:05,310,-,VPL Exercise: 2nd week's homework ,Virtual Programming Lab ,MOD_VPL: VPL DESCRIPTION Viewed ,The user with id 156390 viewed description of VPL activity with id 3093,web,185.174.159.70
31716,31716,13.09.2020 14:37:57,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,185.174.159.70
31717,31717,13.09.2020 14:37:45,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,185.174.159.70
31718,31718,13.09.2020 14:37:29,310,-,Forum: Forum ,Forum ,The discussion updated ,The user with id '156390' has viewed the discussion with id '588253' in the forum with course module id '83875'.,web,165.231.163.4
31719,31719,13.09.2020 14:37:08,310,-,Forum: Forum ,Forum ,The discussion updated ,The user with id '156390' has viewed the discussion with id '588440' in the forum with course module id '83875'.,web,165.231.163.4
31720,31720,13.09.2020 14:37:05,310,310,Forum: Forum ,Forum ,Joining the discussion has been deleted ,The user with id '156390' unsubscribed the user with id '156390' from the discussion  with id '586503' in the forum with the course module id '83875'.,web,165.231.163.4
31721,31721,13.09.2020 14:37:04,310,310,Forum: Forum ,Forum ,Joining the discussion has been deleted ,The user with id '156390' unsubscribed the user with id '156390' from the discussion  with id '586607' in the forum with the course module id '83875'.,web,165.231.163.4
31722,31722,13.09.2020 14:37:03,310,310,Forum: Forum ,Forum ,Joining the discussion has been deleted ,The user with id '156390' unsubscribed the user with id '156390' from the discussion  with id '586815' in the forum with the course module id '83875'.,web,165.231.163.4
31723,31723,13.09.2020 14:36:52,310,-,Forum: Forum ,Forum ,The course module has been viewed. ,The user with id '156390' viewed the 'forum' activity with course module id '83875'.,web,165.231.163.4
31724,31724,13.09.2020 14:36:49,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,165.231.163.4
31725,31725,13.09.2020 14:36:45,310,-,VPL Exercise: 3rd week's homework ,Virtual Programming Lab ,MOD_VPL: VPL DESCRIPTION Viewed ,The user with id 156390 viewed description of VPL activity with id 3095,web,165.231.163.4
31726,31726,13.09.2020 14:36:41,310,-,VPL Exercise: 3rd week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Edited ,The user with id 156390 edited  VPL submission with id 1325935,web,165.231.163.4
31727,31727,13.09.2020 14:36:36,310,-,VPL Exercise: 3rd week's homework ,Virtual Programming Lab ,MOD_VPL: VPL DESCRIPTION Viewed ,The user with id 156390 viewed description of VPL activity with id 3095,web,165.231.163.4
31728,31728,13.09.2020 14:36:11,310,-,VPL Exercise: 3rd week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Evaluated ,The user with id 156390 evaluated  VPL submission with id 1325935,web,165.231.163.22
31729,31729,13.09.2020 14:36:06,310,-,VPL Exercise: 3rd week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Edited ,The user with id 156390 edited  VPL submission with id 1325935,web,165.231.163.22
31730,31730,13.09.2020 14:36:04,310,-,VPL Exercise: 3rd week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Uploaded ,The user with id 156390 uploaded  VPL submission with id 1325935,web,165.231.163.22
31731,31731,13.09.2020 14:35:48,310,-,VPL Exercise: 3rd week's homework ,Virtual Programming Lab ,MOD_VPL: VPL DESCRIPTION Viewed ,The user with id 156390 viewed description of VPL activity with id 3095,web,165.231.163.22
31732,31732,13.09.2020 14:34:31,310,-,VPL Exercise: 3rd week's homework ,Virtual Programming Lab ,MOD_VPL: VPL DESCRIPTION Viewed ,The user with id 156390 viewed description of VPL activity with id 3095,web,185.174.159.62
